Date,Price,Open,High,Low,Vol.,Change %
7/26/2016,"2,169.18","2,168.97","2,173.54","2,160.18",0,0.03
7/25/2016,"2,168.48","2,173.71","2,173.71","2,161.95",0,-0.3
7/22/2016,"2,175.03","2,166.47","2,175.11","2,163.24",0,0.46
7/21/2016,"2,165.17","2,172.91","2,174.56","2,159.75",0,-0.36
7/20/2016,"2,173.02","2,166.10","2,175.63","2,164.89",0,0.43
7/19/2016,"2,163.78","2,163.79","2,164.63","2,159.01",0,-0.14
7/18/2016,"2,166.89","2,162.04","2,168.35","2,159.63",0,0.24
7/15/2016,"2,161.74","2,165.13","2,169.05","2,155.79",0,-0.09
7/14/2016,"2,163.75","2,157.88","2,168.99","2,157.88",0,0.53
7/13/2016,"2,152.43","2,153.81","2,156.45","2,146.21",0,0.01
7/12/2016,"2,152.14","2,139.50","2,155.40","2,139.50",0,0.7
7/11/2016,"2,137.16","2,131.72","2,143.16","2,131.72",0,0.34
7/8/2016,"2,129.90","2,106.97","2,131.71","2,106.97",0,1.53
7/7/2016,"2,097.90","2,100.42","2,109.08","2,089.39",0,-0.09
7/6/2016,"2,099.73","2,084.43","2,100.72","2,074.02",0,0.54
7/5/2016,"2,088.55","2,095.05","2,095.05","2,080.86",0,-0.68
7/1/2016,"2,102.95","2,099.34","2,108.71","2,097.90",0,0.19
6/30/2016,"2,098.86","2,073.17","2,098.94","2,070.00",0,1.36
6/29/2016,"2,070.77","2,042.69","2,073.13","2,042.69",0,1.7
6/28/2016,"2,036.09","2,006.67","2,036.09","2,006.67",0,1.78
6/27/2016,"2,000.54","2,031.45","2,031.45","1,991.68",0,-1.81
6/24/2016,"2,037.41","2,103.81","2,103.81","2,032.57",0,-3.59
6/23/2016,"2,113.32","2,092.80","2,113.32","2,092.80",0,1.34
6/22/2016,"2,085.45","2,089.75","2,099.71","2,084.36",0,-0.17
6/21/2016,"2,088.90","2,085.19","2,093.66","2,083.02",0,0.27
6/20/2016,"2,083.25","2,075.58","2,100.66","2,075.58",0,0.58
6/17/2016,"2,071.22","2,078.20","2,078.20","2,062.84",0,-0.33
6/16/2016,"2,077.99","2,066.36","2,079.62","2,050.37",0,0.31
6/15/2016,"2,071.50","2,077.60","2,085.65","2,069.80",0,-0.18
6/14/2016,"2,075.32","2,076.65","2,081.30","2,064.10",0,-0.18
6/13/2016,"2,079.06","2,091.75","2,098.12","2,078.46",0,-0.81
6/10/2016,"2,096.07","2,109.57","2,109.57","2,089.96",0,-0.92
6/9/2016,"2,115.48","2,115.65","2,117.64","2,107.73",0,-0.17
6/8/2016,"2,119.12","2,112.71","2,120.55","2,112.71",0,0.33
6/7/2016,"2,112.13","2,110.18","2,119.22","2,110.18",0,0.13
6/6/2016,"2,109.41","2,100.83","2,113.36","2,100.83",0,0.49
6/3/2016,"2,099.13","2,104.07","2,104.07","2,085.36",0,-0.29
6/2/2016,"2,105.26","2,097.71","2,105.26","2,088.59",0,0.28
6/1/2016,"2,099.33","2,093.94","2,100.97","2,085.10",0,0.11
5/31/2016,"2,096.96","2,100.13","2,103.48","2,088.66",0,-0.1
5/27/2016,"2,099.06","2,090.06","2,099.06","2,090.06",0,0.43
5/26/2016,"2,090.10","2,091.44","2,094.30","2,087.08",0,-0.02
5/25/2016,"2,090.54","2,078.93","2,094.73","2,078.93",0,0.7
5/24/2016,"2,076.06","2,052.65","2,079.67","2,052.65",0,1.37
5/23/2016,"2,048.04","2,052.23","2,055.58","2,047.26",0,-0.21
5/20/2016,"2,052.32","2,041.88","2,058.35","2,041.88",0,0.6
5/19/2016,"2,040.04","2,044.21","2,044.21","2,025.91",0,-0.37
5/18/2016,"2,047.63","2,044.38","2,060.61","2,034.49",0,0.02
5/17/2016,"2,047.21","2,065.04","2,065.69","2,040.82",0,-0.94
5/16/2016,"2,066.66","2,046.53","2,071.88","2,046.53",0,0.98
5/13/2016,"2,046.61","2,062.50","2,066.79","2,043.13",0,-0.85
5/12/2016,"2,064.11","2,067.17","2,073.99","2,053.13",0,-0.02
5/11/2016,"2,064.46","2,083.29","2,083.29","2,064.46",0,-0.96
5/10/2016,"2,084.39","2,062.63","2,084.87","2,062.63",0,1.25
5/9/2016,"2,058.69","2,057.55","2,064.15","2,054.31",0,0.08
5/6/2016,"2,057.14","2,047.77","2,057.72","2,039.45",0,0.32
5/5/2016,"2,050.63","2,052.95","2,060.23","2,045.77",0,-0.02
5/4/2016,"2,051.12","2,060.30","2,060.30","2,045.55",0,-0.59
5/3/2016,"2,063.37","2,077.18","2,077.18","2,054.89",0,-0.87
5/2/2016,"2,081.43","2,067.17","2,083.42","2,066.11",0,0.78
4/29/2016,"2,065.30","2,071.82","2,073.85","2,052.28",0,-0.51
4/28/2016,"2,075.81","2,090.93","2,099.30","2,071.62",0,-0.92
4/27/2016,"2,095.15","2,092.33","2,099.89","2,082.31",0,0.16
4/26/2016,"2,091.70","2,089.84","2,096.87","2,085.80",0,0.19
4/25/2016,"2,087.79","2,089.37","2,089.37","2,077.52",0,-0.18
4/22/2016,"2,091.58","2,091.49","2,094.32","2,081.20",0,0
4/21/2016,"2,091.48","2,102.09","2,103.78","2,088.52",0,-0.52
4/20/2016,"2,102.40","2,101.52","2,111.05","2,096.32",0,0.08
4/19/2016,"2,100.80","2,096.05","2,104.05","2,091.68",0,0.31
4/18/2016,"2,094.34","2,078.83","2,094.66","2,073.65",0,0.65
4/15/2016,"2,080.73","2,083.10","2,083.22","2,076.31",0,-0.1
4/14/2016,"2,082.78","2,082.89","2,087.84","2,078.13",0,0.02
4/13/2016,"2,082.42","2,065.92","2,083.18","2,065.92",0,1
4/12/2016,"2,061.72","2,043.72","2,065.05","2,039.74",0,0.97
4/11/2016,"2,041.99","2,050.23","2,062.93","2,041.88",0,-0.27
4/8/2016,"2,047.60","2,045.54","2,060.63","2,041.69",0,0.28
4/7/2016,"2,041.91","2,063.01","2,063.01","2,033.80",0,-1.2
4/6/2016,"2,066.66","2,045.56","2,067.33","2,043.09",0,1.05
4/5/2016,"2,045.17","2,062.50","2,062.50","2,042.56",0,-1.01
4/4/2016,"2,066.13","2,073.19","2,074.02","2,062.57",0,-0.32
4/1/2016,"2,072.78","2,056.62","2,075.07","2,043.98",0,0.63
3/31/2016,"2,059.74","2,063.77","2,067.92","2,057.46",0,-0.2
3/30/2016,"2,063.95","2,058.27","2,072.21","2,058.27",0,0.44
3/29/2016,"2,055.01","2,035.75","2,055.91","2,028.31",0,0.88
3/28/2016,"2,037.05","2,037.89","2,042.67","2,031.96",0,0.05
3/24/2016,"2,035.94","2,032.48","2,036.04","2,022.49",0,-0.04
3/23/2016,"2,036.71","2,048.55","2,048.55","2,034.86",0,-0.64
3/22/2016,"2,049.80","2,048.64","2,056.60","2,040.57",0,-0.09
